,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
52,600812,华北制药,,,2.16,6.78,,17081.31,85.06,10派0.5,08-30
53,000036,华联控股,,,3.25,3.89,,4438.47,-15.26,,08-30
54,600681,百川能源,,,1.42,-8.47,,-2617.32,-510.16,,08-30
55,600715,文投控股,,,0.37,-15.12,,-1246.46,-27.02,,08-30
56,600747,*ST大控,,,2.88,,,5102.15,-35.39,10转2,08-30
57,600876,洛阳玻璃,,,1.51,-15.01,,-15897.4,61.55,,08-29
58,600335,国机汽车,,,2.42,0.08,,22.91,24.01,,08-29
59,600029,南方航空,,,2.29,-14.01,,-116475.7,-854.57,,08-29
60,000893,东凌国际,,,1.49,0.55,,183.18,-73.66,,08-29
61,600322,天房发展,,,3.91,0.05,,80.14,-94.1,,08-29
62,600180,瑞茂通,,,3.43,4.08,,3447.54,-14.68,,08-29
63,000880,潍柴重机,,,2.13,0.08,,48.52,-97.83,,08-29
64,600352,浙江龙盛,,,1.61,,,4923.88,45.34,,08-29
65,600029,南方航空,,,2.29,-14.01,,-116475.7,-854.57,,08-29
66,600425,*ST青松,,,1.69,4.89,,1005.87,-20.3,,08-29
67,600876,洛阳玻璃,,,1.51,-15.01,,-15897.4,61.55,,08-29
68,600335,国机汽车,,,2.42,0.08,,22.91,24.01,,08-29
69,000698,沈阳化工,,,3.37,1.28,,1808.71,37.43,,08-29
70,600478,科力远,,,1.44,11.83,0.21,1348.93,,,08-29
71,600898,三联商社,,,1.35,5.83,,1505.13,29.25,,08-29
72,000813,德展健康,,,1.68,,,-4010.71,793.48,,08-29
73,600741,华域汽车,,,2.12,0.37,,568.42,-93.61,,08-29
74,600776,东方通信,,,4.48,-20.43,,-63920.12,-1020.14,,08-29
75,600487,亨通光电,,,2.22,,,1492.36,-22.4,,08-29
76,600661,新南洋,,,2.36,,,1116.63,-5.14,,08-29
77,600781,辅仁药业,,,0.64,-11.98,,-1455.91,96.36,,08-29
78,600091,ST明科,,,5.41,2.37,,4265.5,16.29,,08-29
79,000758,中色股份,,,2.38,0.07,0.08,64.45,-105.11,,08-29
80,000885,同力水泥,,,1.12,,,2477.82,-202.77,,08-29
81,600846,同济科技,,,1.54,0.59,,249.4,20.38,,08-29
82,000034,神州数码,,,0.92,,,-2669.78,-31.54,,08-29
83,000022,深赤湾A,,,3.46,,,13283.79,72.05,,08-29
84,600166,福田汽车,,,4.81,7.33,,9557.49,105.75,10派1.1送4转1,08-29
85,600007,中国国贸,,,2.94,,,11023.6,8.39,,08-29
86,000418,小天鹅A,,,3.04,,,5648.45,246.85,,08-29
87,600050,中国联通,,,1.94,3.47,,130256.04,41.09,,08-29
88,000838,财信发展,,,1.06,2.35,,107.09,-35.46,,08-29
89,000096,广聚能源,,,3.25,4.6,,4796.3,14.9,10转6,08-29
90,600458,时代新材,,,3.77,3.28,,1033.56,-16.48,,08-29
91,600039,四川路桥,,,3.88,3.14,,1977.0,-26.27,,08-29
92,000875,吉电股份,,,3.76,1.44,,3397.84,-35.09,,08-29
93,600760,中航黑豹,,,2.33,-1.75,,-1124.32,301.87,,08-29
94,600456,宝钛股份,,,3.06,4.82,,2879.98,40.11,,08-29
95,600489,中金黄金,,,1.97,5.54,,1912.82,10.6,,08-29
96,600088,中视传媒,,,3.01,-1.77,,-1272.81,-248.44,,08-29
97,600737,中粮糖业,,,1.74,1.76,,1765.15,-42.42,,08-28
98,600480,凌云股份,,,1.18,8.8,,1709.07,12.13,,08-28
99,000780,*ST平能,,,4.55,,,2542.55,-45.05,,08-28
100,000428,华天酒店,,,3.66,,,1345.07,-42.12,,08-28
101,600329,中新药业,,,4.23,3.62,,5554.99,7.06,,08-28
102,000157,中联重科,,,2.84,,,10208.59,23.81,,08-28
103,600649,城投控股,,,2.79,4.45,,22843.91,4.96,,08-28
104,600667,太极实业,,,1.33,-2.14,,-1061.86,-1289.97,,08-28
105,600376,首开股份,,,3.97,0.82,,558.0,-35.19,,08-28
106,600522,中天科技,,,2.72,1.02,,577.7,,,08-28
107,600617,国新能源,,,0.53,-26.53,,-2716.69,-38.94,,08-28
108,000930,中粮生化,,,4.82,,,4524.98,43.69,,08-28
109,600800,天津磁卡,,,1.39,,,6657.2,60.59,,08-28
110,600216,浙江医药,,,1.4,1.39,,866.07,-41.06,,08-28
111,000729,燕京啤酒,,,5.73,,,11619.51,2.14,,08-28
112,600593,大连圣亚,,,3.35,,,-1760.8,-451.31,,08-28
113,600599,熊猫金控,,,2.22,0.12,-0.54,33.07,-96.32,,08-28
114,000048,康达尔,,,0.09,,,-269.99,-154.59,,08-28
115,600653,申华控股,,,1.1,0.02,,31.02,-98.56,,08-28
116,600243,青海华鼎,,,2.6,1.24,,503.25,-23.69,,08-28
117,600090,同济堂,,,1.65,2.02,,1213.41,-39.63,,08-28
118,600475,华光股份,,,2.1,12.08,,2390.14,23.02,,08-28
119,600635,大众公用,,,3.03,3.38,,5496.33,-11.53,,08-28
120,600216,浙江医药,,,1.4,1.39,,866.07,-41.06,,08-28
121,600800,天津磁卡,,,1.39,,,6657.2,60.59,,08-28
122,000729,燕京啤酒,,,5.73,,,11619.51,2.14,,08-28
123,600593,大连圣亚,,,3.35,,,-1760.8,-451.31,,08-28
124,600599,熊猫金控,,,2.22,0.12,-0.54,33.07,-96.32,,08-28
125,000048,康达尔,,,0.09,,,-269.99,-154.59,,08-28
126,600653,申华控股,,,1.1,0.02,,31.02,-98.56,,08-28
127,600243,青海华鼎,,,2.6,1.24,,503.25,-23.69,,08-28
128,600090,同济堂,,,1.65,2.02,,1213.41,-39.63,,08-28
129,600475,华光股份,,,2.1,12.08,,2390.14,23.02,,08-28
130,600635,大众公用,,,3.03,3.38,,5496.33,-11.53,,08-28
131,600739,辽宁成大,,,3.66,3.89,,3525.23,-37.88,,08-28
132,600338,西藏珠峰,,,2.7,-2.5,,-1079.39,-352.81,,08-28
133,600213,亚星客车,,,3.3,-2.67,,-1692.91,-310.27,,08-28
134,600269,赣粤高速,,,8.15,2.41,,7545.12,-6.71,,08-28
135,600712,南宁百货,,,2.9,,,24.8,-93.97,10转6,08-28
136,600744,华银电力,,,4.0,,,-2758.14,-163.0,,08-28
137,600837,海通证券,,,1.81,8.64,,2352.64,75.71,,08-28
138,600490,鹏欣资源,,,3.95,2.53,,338.78,-77.35,,08-28
139,600513,联环药业,,,4.02,,,700.73,-7.43,,08-28
140,600609,金杯汽车,,,1.57,5.21,,7635.86,-249.91,,08-28
141,000882,华联股份,,,1.89,-1.47,,-697.81,-249.89,,08-28
142,600626,申达股份,,,3.97,5.03,,6551.9,-10.67,,08-28
143,000153,丰原药业,,,8.76,,,856.08,-10.63,10派0.5送2转8,08-28
144,600312,平高电气,,,2.91,0.39,,349.77,153.07,,08-28
145,600803,新奥股份,,,2.36,-0.53,,-147.5,-122.17,,08-28
146,600634,富控互动,,,2.72,0.44,,104.43,-65.97,,08-28
147,000927,一汽夏利,,,1.71,13.81,,35241.38,-186.69,,08-28
148,600241,时代万恒,,,3.9,2.43,,992.38,-6.87,,08-28
149,600006,东风汽车,,,3.77,10.74,,38286.72,7.23,,08-28
150,000895,双汇发展,,,4.49,8.23,,12157.72,26.41,,08-27
151,000732,泰禾集团,,,2.52,,,317.92,388.35,,08-27
152,000416,民生控股,,,1.45,24.84,0.26,10035.07,1.74,,08-27
153,000926,福星股份,,,2.69,3.88,,2728.49,-8.08,,08-27
154,000540,中天金融,,,1.47,0.34,-0.13,164.08,-78.64,,08-27
155,000931,中关村,,,2.17,-3.9,0.04,-5818.47,-1223.01,,08-27
156,000507,珠海港,,,2.82,,,1672.82,4.49,,08-27
157,600291,西水股份,,,3.76,3.5,,2069.81,21.8,,08-27
158,600053,九鼎投资,,,-0.1,,,-3279.89,66.36,,08-27
159,600259,广晟有色,,,2.06,0.3,,133.81,-131.65,,08-27
160,600000,浦发银行,0.17,-24.44,2.84,6.34,-0.52,65683.46,21.31,,08-27
161,000049,德赛电池,,,0.92,-8.87,,-1163.26,40.11,,08-27
162,000996,中国中期,,,3.45,0.32,,127.94,-77.13,,08-27
163,600794,保税科技,,,1.34,1.76,,279.1,-142.7,,08-27
164,000513,丽珠集团,,,3.25,4.37,,4244.74,0.05,,08-27
165,000023,深天地A,,,1.56,,,-76.56,-135.43,,08-27
166,000987,越秀金控,,,2.65,,,2074.01,6.44,,08-27
167,600503,华丽家族,,,4.44,0.23,,113.87,-90.06,,08-27
168,000029,深深房A,,,0.99,-2.67,0.02,-2722.81,-32.06,,08-27
169,600380,健康元,,,5.12,3.43,,7013.31,-6.23,10转5,08-27
170,000798,中水渔业,,,3.02,,,1231.61,-171.39,,08-27
171,000803,*ST金宇,,,1.53,1.33,,204.77,-139.5,,08-27
172,000411,英特集团,,,0.71,,-0.41,466.24,667.78,,08-27
173,000524,岭南控股,,,2.12,-4.39,,-2570.33,-422.77,,08-27
174,600361,华联综超,,,4.63,,,1411.03,-38.02,,08-27
175,000681,视觉中国,,,1.69,0.13,,42.48,-89.32,,08-27
176,000727,华东科技,,,3.1,,,1830.75,-49.21,,08-27
177,600844,*ST丹科,,,1.58,-0.66,0.79,-317.33,-207.43,,08-27
178,600579,天华院,,,2.61,3.52,,1983.83,9.47,,08-27
179,000560,昆百大A,,,-0.89,,-0.29,1920.16,-224.35,,08-27
180,600004,白云机场,,,3.58,4.64,,9326.99,-31.7,,08-26
181,600668,尖峰集团,,,2.53,1.62,,1340.94,-16.24,,08-26
182,600523,贵航股份,,,2.6,0.25,,145.26,425.31,,08-26
183,000546,金圆股份,,,0.04,-141.91,,-2218.86,-568.39,,08-26
184,600777,新潮能源,,,4.91,4.2,,3348.09,-4.52,,08-26
185,000725,京东方A,,,3.53,,,16517.08,192.25,,08-26
186,600141,兴发集团,,,2.56,1.34,,547.15,-47.73,,08-26
187,600731,湖南海利,,,2.26,1.92,,990.82,-38.23,,08-26
188,600577,精达股份,,,4.7,,,1468.6,4.25,10转8,08-26
189,000886,海南高速,,,2.36,0.32,,755.27,-74.31,,08-26
190,600239,云南城投,,,1.94,0.51,,174.55,-82.74,,08-26
191,600720,祁连山,,,1.79,2.19,,1345.06,-34.21,,08-26
192,600116,三峡水利,,,2.96,0.86,,441.6,-56.34,,08-26
193,600246,万通地产,,,3.29,-5.11,,-1587.84,-23.04,,08-26
194,000608,阳光股份,,,2.57,3.24,,1707.4,2793.9,,08-26
195,600817,*ST宏盛,,,1.73,15.86,,2091.78,151.53,,08-26
196,600528,中铁工业,,,4.26,2.08,,3604.92,-32.53,,08-26
197,600550,保变电气,,,2.67,1.25,,1094.14,-30.16,,08-26
198,000980,金马股份,,,2.47,-0.53,,-196.44,-89.84,,08-26
199,600369,西南证券,,,3.26,-3.11,,-1772.35,-313.89,,08-26
200,600074,保千里,,,3.17,,,4957.04,24.14,,08-26
201,600611,大众交通,,,3.79,3.35,,7474.75,-36.86,,08-26
202,600036,招商银行,0.19,18.75,3.0,6.68,-0.99,110802.9,21.16,,08-26
203,600115,东方航空,,,1.02,-25.06,,-142116.5,-2746.41,,08-26
204,600227,赤天化,,,4.65,5.49,,4226.39,88.12,,08-26
205,000505,*ST珠江,,,0.64,,,-778.74,-12.23,,08-26
206,000544,中原环保,,,-0.01,,,-835.31,-36.62,,08-26
207,600320,振华重工,,,4.32,6.49,,12407.1,4.55,,08-26
208,600729,重庆百货,,,2.41,7.56,,3585.79,5.91,,08-26
209,000568,泸州老窖,,,2.93,,,4162.27,22.3,10派0.6,08-26
210,600026,中远海能,,,1.99,7.18,,45808.86,83.06,,08-26
211,600821,津劝业,,,2.07,,,220.99,30.16,,08-26
212,000710,*ST天仪,,,0.73,,-0.21,14.22,-101.44,,08-26
213,000922,*ST佳电,,,3.13,2.44,0.01,1322.15,-46.87,,08-26
214,600295,鄂尔多斯,,,2.92,,-0.44,7886.84,8.24,,08-26
215,000555,神州信息,,,0.48,,,-1437.42,6.53,,08-26
216,000638,万方发展,,,-0.39,,,-1468.39,14.13,,08-26
217,600429,三元股份,,,1.15,5.02,0.02,2840.85,,,08-26
218,600502,安徽水利,,,3.61,,,985.79,22.57,,08-26
219,000586,汇源通信,,,1.42,3.57,,964.54,-189.96,,08-26
220,600439,瑞贝卡,,,2.3,15.7,,2214.15,31.88,,08-26
221,600508,上海能源,,,3.92,6.9,,10489.32,6.61,,08-26
222,000056,皇庭国际,,,1.51,0.31,-0.06,104.52,-74.32,,08-26
223,600326,西藏天路,,,2.13,1.64,,629.55,-35.35,,08-26
224,600072,中船科技,,,3.04,1.15,-0.05,1153.8,-39.31,,08-26
225,000536,华映科技,,,-0.03,,,-712.27,-1321.13,,08-26
226,600733,S*ST前锋,,,1.37,0.87,,229.23,-158.53,,08-26
227,000503,海虹控股,,,2.63,4.27,,3242.18,-21.3,,08-26
228,600136,当代明诚,,,2.41,-5.57,,-1440.62,-1384.25,,08-26
229,000816,智慧农业,,,3.87,,-0.16,2453.31,23.26,,08-26
230,000521,美菱电器,,,2.52,0.48,,499.37,-1.46,,08-25
231,000066,中国长城,,,2.65,5.35,,6338.24,-39.56,,08-25
232,000975,银泰资源,,,2.55,,,3402.9,3371.33,,08-25
233,000899,赣能股份,,,2.59,2.24,,3144.11,45.95,,08-25
234,600028,中国石化,,,1.8,6.24,,976500.0,116.81,10派0.3,08-25
235,600892,大晟文化,,,0.68,-46.97,,-1980.54,172.88,,08-25
236,600190,锦州港,,,1.01,4.86,,4534.52,37.55,,08-25
237,600270,外运发展,,,5.25,10.15,,18552.88,35.25,,08-25
238,000537,广宇发展,,,1.78,-9.84,,-7467.66,-301.57,,08-25
239,600012,皖通高速,,,2.22,3.37,,12166.21,-9.71,,08-25
240,000750,国海证券,,,2.81,0.23,,139.85,206.87,,08-25
241,000021,深科技,,,3.22,,,7146.74,168.14,,08-25
242,000782,美达股份,,,2.39,1.91,,1550.46,-44.52,,08-25
243,000521,美菱电器,,,2.52,0.48,,499.37,-1.46,,08-25
244,000408,*ST金源,,,3.88,0.53,,238.19,-34.92,,08-23
245,600086,东方金钰,,,1.46,0.53,,274.12,-66.41,,08-23
246,000788,北大医药,,,0.35,-60.58,,-5793.43,45.77,,08-23
247,000501,鄂武商A,,,1.97,,,442.42,-11.58,,08-23
248,600058,五矿发展,,,3.68,6.16,,12364.38,42.53,,08-23
249,600093,易见股份,,,1.45,,,883.6,-35.93,,08-23
250,000759,中百集团,,,3.75,,,843.37,-36.99,,08-23
251,600009,上海机场,,,3.97,4.44,,24275.71,-22.12,10送3,08-23
252,600696,*ST匹凸,,,1.57,5.4,,2150.61,-0.13,10转3,08-23
253,000532,华金资本,,,1.63,8.99,,3970.05,2.89,,08-23
254,600714,金瑞矿业,,,1.58,2.12,,499.58,6.26,,08-23
255,600854,春兰股份,,,5.81,1.6,,4787.62,-48.42,,08-23
256,000806,银河生物,,,3.81,,,7228.82,98.76,,08-23
257,000040,东旭蓝天,,,1.82,,,4102.4,-183.52,,08-23
258,600109,国金证券,,,2.66,4.15,,766.32,-196.73,,08-23
259,000010,美丽生态,,,1.14,,,484.14,306.06,,08-23
260,600690,青岛海尔,,,6.62,3.66,,18984.78,-13.38,,08-23
261,600679,上海凤凰,,,1.45,,,423.77,-48.76,,08-23
262,000979,中弘股份,,,4.91,,,792.81,14.82,,08-23
263,600713,南京医药,,,2.33,,,1650.66,6.47,,08-23
264,000593,大通燃气,,,1.44,,,78.62,-31.93,,08-23
265,600886,国投电力,,,3.24,10.22,,8872.18,-233.7,,08-23
266,600718,东软集团,,,4.59,2.28,,2935.16,-39.67,,08-23
267,600734,实达集团,,,1.64,-4.91,,-2909.67,-327.57,,08-23
268,600422,昆药集团,,,5.73,5.78,,3161.2,33.85,,08-23
269,000785,武汉中商,,,2.2,1.48,0.0,813.1,-45.48,,08-23
270,000009,中国宝安,,,1.19,,,560.64,-23.82,,08-23
271,600652,游久游戏,,,1.8,4.53,,2939.85,92.54,,08-23
272,600689,上海三毛,,,2.52,0.1,,49.05,-77.07,,08-23
273,600723,首商股份,,,3.07,,,-3154.02,-330.1,,08-23
274,000695,滨海能源,,,1.29,-2.35,,-675.08,-83.94,,08-23
275,600078,澄星股份,,,4.45,4.07,,3094.4,27.64,10派2转10,08-23
276,601607,上海医药,,,3.48,5.56,,8913.65,31.98,,08-23
277,600640,号百控股,,,2.85,,,1529.29,-49.62,,08-23
278,000611,*ST天首,,,1.64,2.37,,671.14,-145.17,,08-23
279,600885,宏发股份,,,1.56,3.08,,606.53,-36.04,,08-23
280,000802,北京文化,,,2.47,-6.61,,-1963.63,-9.33,,08-23
281,000823,超声电子,,,2.41,-0.46,,-393.92,-116.31,,08-23
282,600890,中房股份,,,1.45,0.28,,190.25,-62.17,,08-23
283,600560,金自天正,,,4.97,3.65,,1361.68,20.6,,08-23
284,600225,*ST松江,,,2.13,2.4,,1017.07,-3.06,,08-23
285,000417,合肥百货,,,4.77,1.76,,1094.15,-33.57,,08-23
286,000761,本钢板材,,,3.58,,,19553.89,19.95,,08-23
287,600895,张江高科,,,1.89,1.05,,2393.6,21.75,,08-23
288,600176,中国巨石,,,2.33,6.66,,3339.23,1274.46,10转6,08-23
289,600796,钱江生化,,,3.21,,,951.31,-18.95,,08-23
290,600850,华东电脑,,,1.12,-3.73,,-728.42,-56.25,,08-23
291,000572,海马汽车,,,0.02,,,-180.24,-40.92,,08-23
292,000616,海航投资,,,2.43,-4.19,,-1928.54,-1360.5,,08-23
293,600054,黄山旅游,,,2.3,-7.91,,-5500.38,-483.14,,08-23
294,600169,太原重工,,,2.26,,,-3735.35,-468.11,,08-23
295,600206,有研新材,,,4.44,-1.07,,-691.67,-56.5,,08-23
296,600687,刚泰控股,,,1.81,-4.74,,-944.93,-843.16,,08-23
297,600754,锦江股份,,,2.86,0.08,,139.8,-95.5,,08-23
298,000651,格力电器,,,3.77,9.66,,18635.0,10.29,,08-23
299,600894,广日股份,,,2.37,3.54,,5659.11,63.79,,08-23
300,600054,黄山旅游,,,2.3,-7.91,,-5500.38,-483.14,,08-23
301,000572,海马汽车,,,0.02,,,-180.24,-40.92,,08-23
302,000616,海航投资,,,2.43,-4.19,,-1928.54,-1360.5,,08-23
303,000672,上峰水泥,,,1.41,-1.81,,-387.63,-246.44,,08-22
304,000692,惠天热电,,,4.27,0.82,,931.99,-44.0,,08-22
305,000603,盛达矿业,,,1.03,,,-204.14,-58.74,,08-22
306,600829,人民同泰,,,2.08,0.89,,468.88,-46.96,,08-22
307,600157,永泰能源,,,1.76,1.83,,549.72,-43.05,,08-22
308,000997,新大陆,,,5.19,0.48,,290.83,-81.11,,08-22
309,600305,恒顺醋业,,,3.14,4.6,,1792.35,15.8,,08-22
310,600759,洲际油气,,,-0.46,,-0.05,73.9,360.8,,08-22
311,000609,绵石投资,,,3.2,,,935.6,-20.22,,08-22
312,000685,中山公用,,,1.42,,,551.65,-8.63,,08-22
313,600511,国药股份,,,3.15,,,2066.97,42.82,,08-22
314,000060,中金岭南,,,2.52,2.84,,3052.38,1.24,,08-22
315,600272,开开实业,,,3.54,2.57,,2182.47,5.96,,08-22
316,000571,新大洲A,,,1.14,-0.89,,-748.64,-70.79,,08-22
317,600395,盘江股份,,,3.27,2.71,,3338.37,3.28,,08-22
318,600860,*ST京城,,,2.78,4.83,,5428.78,13.85,,08-22
319,000859,国风塑业,,,2.37,0.65,0.04,641.64,-78.66,,08-22
320,600612,老凤祥,,,1.79,1.48,,659.56,101.32,,08-22
321,000582,北部湾港,,,2.45,,,-699.92,-10.37,,08-22
322,000030,富奥股份,,,-5.29,,,102.26,-103.67,,08-22
323,600654,*ST中安,,,2.5,1.24,,1491.16,32.02,,08-22
324,600675,中华企业,,,2.0,1.7,,2354.45,-53.26,,08-22
325,000059,华锦股份,,,1.91,,0.13,268.68,-73.75,,08-22
326,600859,王府井,,,3.9,0.1,,157.02,-89.91,,08-22
327,000905,厦门港务,,,3.37,5.09,,4935.62,21.71,,08-22
328,600258,首旅酒店,,,3.18,0.87,0.12,636.35,-81.28,,08-22
329,600702,沱牌舍得,,,4.79,0.39,,630.5,-26.66,,08-22
330,600810,神马股份,,,6.04,0.26,,876.95,39.65,,08-22
331,000677,恒天海龙,,,2.64,,,1388.57,6.09,,08-22
332,000911,南宁糖业,,,3.02,6.63,,4675.68,6.13,,08-22
333,600015,华夏银行,,,1.6,,,39518.99,,,08-22
334,600215,长春经开,,,5.96,2.28,,3912.23,-29.84,,08-22
335,600327,大东方,,,4.87,5.4,0.36,2776.97,21.51,,08-22
336,000728,国元证券,,,2.66,,,41.76,-102.14,,08-22
337,000967,盈峰环境,,,3.42,,,716.97,-46.32,,08-22
338,600355,精伦电子,,,2.88,1.65,,1155.69,-68.65,,08-22
339,000028,国药一致,,,1.16,1.85,,621.4,-12.35,,08-22
340,000543,皖能电力,,,3.17,,,10758.72,93.3,,08-22
341,600408,安泰集团,,,2.82,5.7,,3276.4,76.53,,08-22
342,000702,正虹科技,,,2.9,1.24,,1010.95,-47.31,,08-22
343,600083,博信股份,,,0.07,17.0,,249.26,-39.93,,08-22
344,600101,明星电力,,,6.25,2.98,,3116.8,-20.35,,08-22
345,000016,深康佳A,,,4.96,1.01,,3026.44,25.06,,08-22
346,000530,大冷股份,,,3.52,3.47,0.1,4200.26,24.87,,08-22
347,600288,大恒科技,,,3.49,,,1927.86,6.49,,08-22
348,000668,荣丰控股,,,2.47,,,2370.37,73.29,10派0.7,08-22
349,600165,新日恒力,,,2.75,-1.36,,-943.92,-162.74,,08-22
350,600372,中航电子,,,3.28,3.08,,4078.24,7.59,,08-22
351,600468,百利电气,,,3.09,1.86,,626.51,88.47,,08-22
352,600671,天目药业,,,2.01,1.11,,250.26,14.02,,08-22
353,000547,航天发展,,,3.54,,,230.53,86.22,,08-22
354,600778,友好集团,,,2.51,1.59,,1246.58,-5.44,,08-22
355,600390,五矿资本,,,6.51,-0.57,,-395.16,-140.57,,08-22
356,600872,中炬高新,,,2.8,0.62,,779.24,10.86,,08-22
357,600076,康欣新材,,,4.02,2.21,,2256.18,-38.25,,08-21
358,000809,*ST新城,,,0.48,-62.2,,-4930.2,122.14,,08-21
359,600223,鲁商置业,,,2.99,2.81,,4445.64,-28.47,,08-21
360,000563,陕国投A,-0.02,-127.42,1.27,-1.32,0.48,-528.67,-127.26,,08-21
361,600827,百联股份,,,3.67,5.1,0.56,5807.88,36.32,,08-21
362,600816,安信信托,-0.03,-315.83,1.02,-0.74,-0.0,-1395.25,-319.43,,08-21
363,600486,扬农化工,,,3.53,6.9,,2353.95,30.08,,08-21
364,600084,中葡股份,,,3.2,3.04,,2252.5,-32.04,,08-21
365,600592,龙溪股份,,,3.34,3.23,,1593.27,-2.64,,08-21
366,600647,同达创业,,,-0.39,,,-300.19,11.8,,08-21
367,600706,曲江文旅,,,1.92,5.92,,965.53,-39.06,,08-21
368,000897,津滨发展,,,2.09,2.1,,1968.76,-11.54,,08-21
369,600485,信威集团,,,2.12,15.24,,1510.99,,,08-21
370,600664,哈药股份,,,4.81,,,24695.26,50.63,,08-21
371,600419,天润乳业,,,3.63,,-0.16,396.55,-13.54,,08-21
372,000861,海印股份,,,1.59,,,-1552.7,-474.2,,08-21
373,600688,上海石化,,,2.03,3.29,,47168.0,131.93,,08-21
374,600773,西藏城投,,,1.9,0.63,,215.08,-130.99,,08-21
375,000708,大冶特钢,,,3.6,1.33,,2144.32,76.41,,08-21
376,600223,鲁商置业,,,2.99,2.81,,4445.64,-28.47,,08-21
377,600240,华业资本,,,3.78,-1.38,,-922.79,-793.09,,08-21
378,600076,康欣新材,,,4.02,2.21,,2256.18,-38.25,,08-21
379,000809,*ST新城,,,0.48,-62.2,,-4930.2,122.14,,08-21
380,600583,海油工程,,,5.32,5.42,,7015.37,18.17,,08-21
381,600742,一汽富维,,,5.7,3.68,0.39,4372.66,-53.49,,08-21
382,000659,*ST中富,,,3.62,,,6142.3,1.14,,08-21
383,600506,香梨股份,,,2.95,,,559.5,-24.81,,08-21
384,000900,现代投资,,,6.36,,,2932.3,-42.42,,08-21
